Enhancer	Target_gene
SE_72	RAB1A
SE_72	SERTAD2
SE_72	ANKRD39
SE_72	PELI1
SE_72	ACTR3
SE_72	ACTR3-AS1
SE_72	B3GNT2
SE_72	MIR5192
SE_72	AFTPH
SE_72	LOC101927402
SE_72	MIR4434
SE_72	COQ10B
SE_72	ACTR2
SE_72	DOCK10
SE_71	UXS1
SE_70	PLEK
SE_70	ID2-AS1
SE_70	ID2
SE_7	WARS2-AS1
SE_7	WARS2
SE_7	SCARNA1
SE_7	PPP1R8
SE_7	LOC105378614
SE_7	MICOS10
SE_7	MICOS10-NBL1
SE_7	EDEM3
SE_69	CDC42EP3
SE_69	MFSD6
SE_69	FAHD2CP
SE_69	CFLAR
SE_67	POMC
SE_67	DNMT3A
SE_65	ZNF781
SE_65	ZNF607
SE_65	DPF1
SE_65	LOC100505622
SE_65	MIR4323
SE_65	POU2F2
SE_65	SIRT2
SE_65	NFKBIB
SE_65	ZNF329
SE_65	MIR6797
SE_65	RPS19
SE_65	LSM14A
SE_65	PLEKHF1
SE_65	TMEM145
SE_65	PRR19
SE_65	MEGF8
SE_65	PAFAH1B3
SE_65	ZNF816
SE_65	ZNF816-ZNF321P
SE_65	TUBB4A
SE_64	B4GALT6
SE_64	SS18
SE_64	PHLPP1
SE_64	VPS4B
SE_64	BCL2
SE_64	HMSD
SE_64	TXNL1
SE_64	SERPINB8
SE_62	VMP1
SE_62	PTRH2
SE_62	CYTH1
SE_62	CLTC
SE_62	DDX5
SE_62	MIR3064
SE_62	MIR5047
SE_62	POLG2
SE_62	CEP95
SE_62	TAOK1
SE_62	MIR4523
SE_62	RPS6KB1
SE_62	TUBD1
SE_60	TRIM25
SE_60	KSR1
SE_60	AKAP10
SE_60	ZNF286A
SE_60	FLOT2
SE_60	DHRS13
SE_6	CD48
SE_6	SLAMF7
SE_6	SLAMF6
SE_6	NCSTN
SE_6	COPA
SE_6	LY9
SE_6	SLC39A1
SE_6	RPS27
SE_6	MIR6737
SE_6	CREB3L4
SE_6	RAB13
SE_6	JTB
SE_6	CRTC2
SE_6	CD84
SE_6	DRAM2
SE_6	CEPT1
SE_6	SMAP2
SE_6	IRF2BP2
SE_6	SNORA100
SE_6	HNRNPU
SE_6	SPSB1
SE_6	LGALS8-AS1
SE_6	LGALS8
SE_6	FDPS
SE_6	PKLR
SE_6	MEF2D
SE_6	H3P6
SE_6	H3-3A
SE_6	ATXN7L2
SE_6	LINC01771
SE_6	LRP8
SE_6	SMG7-AS1
SE_6	SMG7
SE_6	RASSF5
SE_59	ACBD4
SE_59	PLCD3
SE_59	NMT1
SE_59	DCAKD
SE_58	PIK3R6
SE_57	COX4I1
SE_57	LOC101928557
SE_57	EMC8
SE_57	GINS2
SE_56	USP10
SE_56	GSE1
SE_56	KLHL36
SE_56	TXNDC11
SE_56	CNOT1
SE_55	NLRC5
SE_54	HDDC3
SE_54	UNC45A
SE_54	IQGAP1
SE_54	CRTC3
SE_53	EMC4
SE_52	PPIAP46
SE_52	CYP11A1
SE_52	SEMA7A
SE_52	MIR4513
SE_52	CSK
SE_52	ANP32A
SE_52	SIN3A
SE_52	C15orf39
SE_50	PKM
SE_50	ADAM10
SE_50	MAPK6
SE_50	MAPK6-DT
SE_47	NIN
SE_47	LOC105370489
SE_47	TEDC1
SE_47	CRIP2
SE_47	CRIP1
SE_45	LOC105370697
SE_45	TMEM121
SE_44	CDC42BPB
SE_44	HECTD1
SE_44	RCOR1
SE_44	GPR65
SE_44	GALC
SE_42	PPP4R3A
SE_42	DGLUCY
SE_39	SLC39A9
SE_39	ERH
SE_39	ABCD4
SE_38	ZFP36L1
SE_38	HNRNPC
SE_38	PRKCH
SE_37	MAX
SE_37	FUT8
SE_37	FUT8-AS1
SE_36	VCPKMT
SE_35	POLE2
SE_35	KLHDC1
SE_35	ARF6
SE_35	KLHDC2
SE_34	DAD1
SE_34	ABHD4
SE_34	RDH11
SE_34	RDH12
SE_34	SLC7A7
SE_34	MMP14
SE_34	MRPL52
SE_34	HNRNPC
SE_34	PTGR2
SE_34	NIN
SE_34	LOC105370489
SE_34	REM2
SE_34	LRP10
SE_33	STARD13
SE_32	LCP1
SE_32	FNDC3A
SE_32	KPNA3
SE_3	MIR7846
SE_3	TNFRSF1B
SE_3	FLJ37453
SE_3	SPEN
SE_3	S100PBP
SE_3	YARS1
SE_29	TMCC3
SE_29	NDUFA12
SE_29	LOC101928617
SE_29	LINC01619
SE_29	BTG1
SE_29	NR2C1
SE_29	LOC101928731
SE_29	NAP1L1
SE_29	TMPO-AS1
SE_29	TMPO
SE_29	SLC15A4
SE_29	NAB2
SE_29	CDK17
SE_29	DUSP16
SE_29	HECTD4
SE_29	TAOK3
SE_29	SUDS3
SE_29	EEA1
SE_29	NEDD1
SE_29	UBE2N
SE_26	MIR5188
SE_26	UBC
SE_26	DUSP16
SE_26	ARHGDIB
SE_26	LOC101928617
SE_26	LINC01619
SE_26	BTG1
SE_26	CERS5
SE_26	MVK
SE_26	MMAB
SE_26	MAGOHB
SE_26	ETV6
SE_25	ETV6
SE_25	DUSP16
SE_25	MDM2
SE_25	LOC100130075
SE_25	YBX3
SE_25	ATF7IP
SE_25	APOLD1
SE_25	CDKN1B
SE_25	ARHGDIB
SE_24	FCHSD2
SE_23	LOC101927789
SE_23	FAM89B
SE_23	KCNK7
SE_23	EHBP1L1
SE_23	ZNRD2
SE_23	ZNRD2-AS1
SE_23	C11orf54
SE_23	SCARNA9
SE_23	TAF1D
SE_23	SNORA25
SE_23	SNORA32
SE_23	SNORD6
SE_23	SNORA1
SE_23	SNORA8
SE_23	SNORD5
SE_23	SNORA18
SE_23	MIR1304
SE_23	SNORA40
SE_23	KAT5
SE_23	RNASEH2C
SE_23	SF1
SE_23	PYGM
SE_23	TMEM262
SE_23	ZFPL1
SE_23	VPS51
SE_23	CDCA5
SE_23	CDC42EP2
SE_23	RELA
SE_23	CCDC82
SE_23	JRKL
SE_23	POLA2
SE_23	SCYL1
SE_23	YPEL4
SE_23	ZDHHC5
SE_23	CLP1
SE_23	SNORD97
SE_23	LOC101928053
SE_23	EIF4G2
SE_23	MAP3K11
SE_23	PCNX3
SE_23	LTBP3
SE_23	SLC3A2
SE_23	SLC25A45
SE_23	FRMD8
SE_23	PAK1
SE_23	KLC2
SE_23	CNIH2
SE_23	RAB1B
SE_23	MIR1908
SE_23	FADS2
SE_23	FADS1
SE_23	PHF21A
SE_23	DPF2
SE_23	SIRT3
SE_23	PSMD13
SE_23	KBTBD3
SE_23	AASDHPPT
SE_23	MRE11
SE_23	ANKRD49
SE_23	SPI1
SE_23	LOC102724301
SE_23	NECTIN1
SE_23	ZNF202
SE_23	TIGD3
SE_23	CHORDC1
SE_23	NUP160
SE_22	LOC101927789
SE_22	POLA2
SE_22	DPF2
SE_22	FAM89B
SE_22	KCNK7
SE_22	EHBP1L1
SE_22	ZNRD2
SE_22	ZNRD2-AS1
SE_22	SCYL1
SE_22	CDC42EP2
SE_22	GRK2
SE_22	SF1
SE_22	PYGM
SE_22	LTBP3
SE_22	RNH1
SE_22	EHD1
SE_22	MIR194-2
SE_22	MIR192
SE_22	MIR10392
SE_22	SORL1
SE_22	DDB2
SE_22	MIR6751
SE_22	SYVN1
SE_22	CAPN1
SE_22	LOC728975
SE_22	SPDYC
SE_22	RELA
SE_22	RELT
SE_22	RNF121
SE_22	LOC100133315
SE_22	PACS1
SE_22	PTDSS2
SE_22	ANO9
SE_22	AAMDC
SE_22	RSF1
SE_22	FAM111B
SE_18	BLNK
SE_18	ANXA11
SE_18	LINC00857
SE_17	SORBS1
SE_17	GLRX3
SE_17	BLNK
SE_17	ALDH18A1
SE_17	TSPAN14
SE_135	IL2RG
SE_135	CXorf65
SE_135	MED12
SE_135	MAGT1
SE_135	COX7B
SE_135	PDHA1
SE_132	GPR107
SE_132	FNBP1
SE_132	UHRF2
SE_132	TOR1B
SE_132	APTX
SE_132	DNAJA1
SE_132	SLC25A25
SE_132	NAIF1
SE_131	UGCG
SE_131	SUSD1
SE_131	PTBP3
SE_130	GRHPR
SE_130	ZBTB5
SE_130	FRMPD1
SE_127	IL7
SE_127	RNF19A
SE_125	RNF19A
SE_125	ANKRD46
SE_125	TCEA1
SE_125	EEF1D
SE_125	TSTA3
SE_125	PYCR3
SE_125	TIGD5
SE_125	MTDH
SE_125	YWHAZ
SE_125	AZIN1
SE_125	AZIN1-AS1
SE_125	BLK
SE_125	RBM12B-AS1
SE_125	RBM12B
SE_125	VPS13B
SE_122	MTMR9
SE_122	ZHX1
SE_122	ZHX1-C8orf76
SE_122	NAT1
SE_122	E2F5
SE_122	LOC102723322
SE_122	TRIB1
SE_122	FDFT1
SE_121	FDFT1
SE_121	MCPH1-AS1
SE_121	AGPAT5
SE_12	CELF2
SE_12	FRMD4A
SE_12	IPMK
SE_12	CISD1
SE_12	SRGN
SE_118	NT5DC1
SE_116	LOC101928429
SE_116	MAP3K5
SE_116	IFNGR1
SE_116	RNASET2
SE_115	ECHDC1
SE_115	DST-AS1
SE_115	DST
SE_114	BTN2A1
SE_113	LOC401261
SE_112	CD83
SE_112	RIPOR2
SE_112	HMGN3
SE_112	HMGN3-AS1
SE_112	JARID2
SE_112	JARID2-AS1
SE_112	ILRUN
SE_112	LOC101929243
SE_111	CD83
SE_111	GFOD1
SE_111	HLA-DPA1
SE_111	HLA-DPB1
SE_111	H4C9
SE_111	H2BC12
SE_111	MIR3143
SE_111	H2BC11
SE_111	H2AC11
SE_111	H2AC12
SE_111	TRIM38
SE_111	JARID2
SE_111	JARID2-AS1
SE_110	IRF4
SE_110	DUSP22
SE_110	JARID2
SE_110	JARID2-AS1
SE_11	WDR37
SE_11	IDI1
SE_11	FRMD4A
SE_11	FAM107B
SE_11	IFIT1
SE_11	ENTPD1
SE_11	BLNK
SE_108	NR3C1
SE_108	ATOX1
SE_108	LOC100652758
SE_108	G3BP1
SE_107	IRF1
SE_107	CDC42SE2
SE_107	KIF3A
SE_107	CCNI2
SE_107	CD74
SE_107	LARP1
SE_107	IRF1-AS1
SE_106	TRIO
SE_106	BASP1
SE_106	BASP1-AS1
SE_105	MARCHF6
SE_105	DAP
SE_105	CMBL
SE_105	HNRNPH1
SE_104	BASP1
SE_104	BASP1-AS1
SE_104	CLPTM1L
SE_102	C4orf47
SE_102	UFSP2
SE_101	IRF2
SE_101	SEC31A
SE_101	THAP9-AS1
SE_101	SNORD143
SE_101	SNORD144
SE_101	THAP9
SE_101	TACC3
SE_101	SLBP
SE_101	TMEM129
SE_100	IRF2
SE_10	SNORA14B
SE_10	TOMM20
SE_1	KIAA2013
SE_1	PLOD1
SE_1	VPS13D
SE_1	MFN2
SE_1	MIR7846
SE_1	TNFRSF1B
SE_1	SFPQ
SE_1	RNU5E-1
SE_1	ACTG1P20
SE_1	TMEM222
SE_1	LOC148709
